delta0,theta0,alpha0,beta0,gamma0,deltaRIR0,thetaRIR0,alphaRIR0,betaRIR0,gammaRIR0,PFD0,HFD0,hjorth_mobility0,hjorth_complexity0,spec_entropy0,svd_entropy0,fisher_info0,approx_entropy0,Hurst0,delta1,theta1,alpha1,beta1,gamma1,deltaRIR1,thetaRIR1,alphaRIR1,betaRIR1,gammaRIR1,PFD1,HFD1,hjorth_mobility1,hjorth_complexity1,spec_entropy1,svd_entropy1,fisher_info1,approx_entropy1,Hurst1,delta2,theta2,alpha2,beta2,gamma2,deltaRIR2,thetaRIR2,alphaRIR2,betaRIR2,gammaRIR2,PFD2,HFD2,hjorth_mobility2,hjorth_complexity2,spec_entropy2,svd_entropy2,fisher_info2,approx_entropy2,Hurst2,delta3,theta3,alpha3,beta3,gamma3,deltaRIR3,thetaRIR3,alphaRIR3,betaRIR3,gammaRIR3,PFD3,HFD3,hjorth_mobility3,hjorth_complexity3,spec_entropy3,svd_entropy3,fisher_info3,approx_entropy3,Hurst3,delta4,theta4,alpha4,beta4,gamma4,deltaRIR4,thetaRIR4,alphaRIR4,betaRIR4,gammaRIR4,PFD4,HFD4,hjorth_mobility4,hjorth_complexity4,spec_entropy4,svd_entropy4,fisher_info4,approx_entropy4,Hurst4
101.6981033121174,141.02309546926264,288.61965229920065,1190.0132037981152,11684.008100065024,0.0075863749249484086,0.01051990194962806,0.021530164494120853,0.08877143265833025,0.8715921259729725,0.6368124572878892,0.07046310414354365,0.011208475478064648,37.03379985915548,0.2376985474029193,2.1210230256520513,2.1210230256520513,0.18268500387611578,0.3769802012074759,133.01390683543525,144.90782187484677,575.7357281725108,4806.915304119383,2238.2585957801657,0.016839694484833214,0.018345476100134924,0.0728887226688483,0.6085603156968175,0.28336579104936604,0.6810699774387984,0.013206048314038031,0.004620840471960997,39.32482945208589,0.3947063004300476,1.599916259268474,1.599916259268474,0.15332184596845488,0.4755851295833605,820.3125415345326,3613.9723745265337,3000.2233108810833,2248.081216317743,1582.4393280496147,0.07281939160455202,0.320813417159735,0.266330727758303,0.19956284728213916,0.1404736161952708,0.7586788096174133,-5.325782696859141e-05,0.0015185017129160138,269.508663172512,0.7639202672570068,0.8971586900079664,0.8971586900079664,0.07226778263741036,0.6037075500425635,3772.0223574530764,2368.2236355476944,1482.3116232391405,2161.3155768234055,2737.7017259889717,0.30124184711890595,0.18913145118385288,0.11838060570030366,0.1726073270172142,0.2186387689797234,0.8279860863977548,-0.0008416885978893096,0.0024387235733529904,400.0116859723827,0.7656323026706554,0.5273447715202682,0.5273447715202682,0.035157481861830604,0.9152510683840994,22021.25472753091,3712.553309022516,3262.287568795475,5319.466768074763,6879.184214498082,0.5345646363069877,0.09012200866678063,0.0791918348576994,0.12912973640270978,0.16699178376582247,0.9215818323341244,-0.0019485304571716074,0.0003023955785801023,3184.314112433516,0.6317905828491714,0.10085807158643005,0.10085807158643005,5.361381345646621e-05,0.9901201302659232
146.5826569755357,101.05061678141357,185.53126420009403,718.372361070674,9902.391317313333,0.01326068471829247,0.009141602406285775,0.016784192964617112,0.06498797052152938,0.8958255493892753,0.5919277788613692,0.3394985866955727,0.02189416965277479,38.22217104827239,0.21528931436090132,2.166776953044397,2.166776953044397,0.031006078030054365,0.4056124000832636,125.30165767427874,133.65651151619545,305.846547399303,1949.1229359446145,11580.241390439618,0.00889031891786072,0.009483106886874162,0.021700218470968924,0.13829285926695045,0.8216334964573457,0.6312046853553646,0.08001629170615393,0.011200156375155782,38.33234532406815,0.27517621901300593,2.1532260206620597,2.1532260206620597,0.1821977706000399,0.36733830471927204,167.33062348299586,193.6689611178154,586.234273074786,5757.026180498825,2683.9088837388226,0.017823563346034788,0.02062904520878039,0.06244394172610556,0.6132214096681998,0.28588204005087925,0.6843353904183089,0.012052561786151817,0.00478934337327571,47.29515800420946,0.3882800982593485,1.551710800168456,1.551710800168456,0.1426151163414966,0.37612671596808755,911.6791056386386,3738.0783391654845,3499.701035601854,1640.6235659241327,119.98278244535173,0.09199527161431197,0.3772001902864828,0.3531461293209618,0.1655512445448711,0.012107164233372368,0.7586788096174133,0.0001126087752255479,0.0015472966189652854,321.41100886239695,0.7782747043903185,0.8916076709815021,0.8916076709815021,0.07216385832974248,0.5876930569227313,1376.102023623997,2284.694878435136,607.418760736552,339.4505017943562,439.09058205659517,0.27267056700094777,0.4527055677793907,0.12035824019855068,0.06726111814679937,0.0870045068743115,0.8110365849096722,-0.001027678748929659,0.002206617685365534,421.66807250988165,0.7142182485677133,0.6453567985751172,0.6453567985751172,0.049744002214389973,0.7267686562160666
166.0832826336781,129.96899328315303,315.43964455383775,2499.4022906988785,18445.55431638636,0.007704575381300475,0.006029239608603053,0.014633191740773389,0.1159468493849466,0.8556861438843765,0.6320267950438394,0.0813366636678278,0.011855907753536888,37.19025177636457,0.23607337003912582,2.133495544825059,2.133495544825059,0.1837961874204721,0.4034193714433921,277.47761912979695,76.54465295592796,424.29639716390295,5040.638911958391,4183.412517125137,0.027741186978877858,0.007652651541926423,0.04241958585741692,0.5039444514054112,0.4182421242163677,0.6760181667563953,0.019027096992516177,0.005524597024616749,41.56170362050861,0.382827123682011,1.7069754415928604,1.7069754415928604,0.169300402607484,0.395586260145861,1350.605568042448,3270.30873914589,2957.669179998801,2935.6004386362124,2241.3275774447643,0.10588407745909731,0.2563839747475432,0.23187382013187088,0.23014368634954982,0.1757144413119387,0.7292273478480912,0.0019490469712405512,0.0015220346624289951,275.0701258366441,0.7851827771308048,1.0315992050382679,1.0315992050382679,0.06658389051183555,0.6410636728378184,1770.5335083762443,2418.5180227433657,924.4729006888865,1161.5719449079154,1527.1348690877358,0.22692656146642598,0.3099777418214804,0.11848827233697358,0.14887689281608782,0.1957305315590322,0.8037737154887681,-0.0003254366830857698,0.0009416972703278577,628.8849286703062,0.7679134304956428,0.6481308979219198,0.6481308979219198,0.05887714334921747,0.807257134919238,13017.003340838086,162.47361454841374,57.488810712890185,66.77474516960214,76.25083392495505,0.9728708341439815,0.012143028373988732,0.004296625403538845,0.004990641880615823,0.005698870197875287,0.878484162045541,0.00014399719804956038,0.001591980382324899,627.3401534299434,0.080890561837234,0.16591983575898225,0.16591983575898225,0.013361896269741167,0.9656863932416956
205.83006464131387,205.81383819149255,210.63237547333918,1850.9917209228663,16162.153866534702,0.011045098207272517,0.011044227475719553,0.01130279620126577,0.09932652634622872,0.8672813517695134,0.6359070643214358,0.07647990515104325,0.011911779383080932,36.901988250189696,0.23584404150576116,2.1301159700235943,2.1301159700235943,0.19737608637169982,0.3352444413752043,170.46249033356565,302.98742202241397,891.6863696688067,6648.739957117195,3617.920317812293,0.014654872056857943,0.026048205067794757,0.07665938492843534,0.5716004337388559,0.3110371042080559,0.6890044292483088,0.012499602988453977,0.004600129489589314,43.83637407847331,0.41847000760432834,1.607891491584807,1.607891491584807,0.15534017510217474,0.4398192823518856,1327.2913889660772,2494.0414536023027,3564.5885609839684,2584.9911794493223,591.7006514272249,0.1256593760945221,0.2361197364940866,0.33747222224943085,0.24473026911782866,0.05601839604413171,0.7550726053987833,0.00042451966406434284,0.001739098206988255,195.9526492964976,0.8155194480200754,1.0210416997375336,1.0210416997375336,0.07959336837209895,0.6994433877808937,581.761913238168,2803.1105928574616,878.5349042243807,505.60564449245066,584.317591484922,0.10867289014560348,0.5236199252508765,0.1641099648556207,0.09444692993924288,0.10915028980865656,0.8190549683768469,-0.000790405413071018,0.000999505945079269,436.19084216453626,0.6831062309629726,0.6574634839980563,0.6574634839980563,0.06550550507626754,0.6600877815603321,6447.516706814567,925.8950365702044,737.7866363864305,1173.980538167327,1507.6500305765326,0.5973889457130378,0.08578798394628447,0.06835896685715002,0.10877412620616488,0.13968997727736282,0.8975525498953432,0.0031429760127290067,0.00024354408234155369,1130.1924206590695,0.5860250643955257,0.28414889496346857,0.28414889496346857,0.011318463116752567,0.9847710623294543
155.00594172514008,296.6722288455138,342.04877004644163,3044.870962075431,17034.408231251426,0.007426143638844019,0.014213200865354108,0.01638713503227489,0.14587601529632202,0.8160975051672049,0.6354605081608365,0.06803297298301152,0.010679334680009117,37.790626615446044,0.2765241079288094,2.118693997533222,2.118693997533222,0.1985798606370203,0.34607272754710533,229.3446906172959,184.15198165869293,1283.0718017131755,7534.608259210978,3972.640123170797,0.017369575260856137,0.013946874881851928,0.09717431070653514,0.5706386525329208,0.3008705866178361,0.6902338621909068,0.012698293252835901,0.004493269955935628,41.673167439779554,0.42042802062782403,1.5793512667660494,1.5793512667660494,0.13123229617213572,0.4785651521185586,416.62542046463875,1322.9853223351786,2347.9989821257705,2047.46133712195,428.02755416656606,0.06347998785746838,0.2015793757946513,0.3577576872492896,0.31196565172184165,0.06521729737674915,0.7423183624341485,0.002075907536126578,0.0022168039742221954,240.12246816739028,0.7636181838238683,1.0585702041968257,1.0585702041968257,0.07446685076633591,0.6005615053035179,3437.433388192426,1880.0615275423436,883.3312374778092,1304.0597878628696,1624.1629011195887,0.3765379556635072,0.20594276140276316,0.09676048981083296,0.1428472790982806,0.17791151402461622,0.8380394845194683,-0.0015452124921316625,0.001943939802238958,491.60036664087124,0.7438396857715681,0.53594823129128,0.53594823129128,0.03795268235834454,0.8693775545880634,2702.073292465071,84.17757423249768,62.819774689227344,88.763063088867,109.88861537701554,0.8865877559986123,0.0276198306138883,0.02061204010615506,0.029124393160974604,0.03605598012036981,0.878484162045541,-0.0008690349780885551,0.0009099435250130768,1036.2593133511978,0.24161191122166006,0.3663982148359429,0.3663982148359429,0.024948221083106795,0.9089505020585429
184.6644120246722,176.24895639094044,352.79715489026694,2875.4471486928483,19163.54388089497,0.00811615322230544,0.007746287006015997,0.015505725949514687,0.126378273894563,0.8422535599276009,0.6328629677743233,0.07102656553521682,0.010465093788266912,37.95155837591775,0.25023469138460125,2.0723774950875558,2.0723774950875558,0.2069114192432727,0.30553457284872926,217.470625797259,117.94308847346193,554.4098001025878,4890.740678666663,3141.352322131631,0.02437487791187611,0.013219479051715092,0.06214021383856497,0.5481715358297762,0.35209389336806746,0.6821375448697521,0.014469896459443465,0.005117614235313705,37.888492841016024,0.4038131482721071,1.60416451321775,1.60416451321775,0.1594888626277101,0.3574229440878782,646.0150624041366,983.083250825699,3319.1990538120567,2253.662854845645,106.53482543813341,0.08839235139668418,0.13451240569499046,0.4541562978860635,0.30836209647159946,0.01457684855066252,0.7367600521373503,0.0011213103772460303,0.002105393169852104,201.87794580392168,0.7490417774730184,1.0437263304257682,1.0437263304257682,0.07979657622657103,0.6592517309520102,379.6554552180527,1509.004274071177,491.7086038938386,387.3816886142689,492.50364772412826,0.11644966732719844,0.46284873112117864,0.1508191244413232,0.11881949316880244,0.15106298394149711,0.8190549683768469,-0.0013315243218879709,0.0009524794977977744,264.95285470612356,0.7116540689018417,0.6737155137751577,0.6737155137751577,0.07192365295704711,0.6852083248552105,2131.3862757297857,403.70412174612426,321.6473664769625,529.1525230823343,685.7488424886591,0.523471311657973,0.09915027066589104,0.078997022143899,0.12996056532746136,0.16842083020477552,0.8975525498953432,0.0005685446581508796,0.001343964280648107,719.0011613688235,0.642265412003225,0.3780777376236995,0.3780777376236995,0.0218790062778113,0.9541096003683892
471.2777522031535,300.1303773671212,606.3966890492062,2830.724498185289,14019.130053514999,0.025855088831127627,0.01646565646578988,0.03326794059124269,0.15529829917683116,0.7691130149350086,0.6391509418092486,0.07104802623945684,0.009797799059405957,38.880642314380864,0.3507855106195748,2.0583940441405506,2.0583940441405506,0.2378806583280778,0.45431428196128365,400.473333968672,163.56820692960318,792.6977356986877,5949.868503410823,3381.3054215317416,0.03746974048320175,0.01530403586230867,0.07416768088877299,0.5566913195509281,0.31636722321478866,0.6810699774387984,0.01491977107077893,0.004786232623135409,39.371061562886055,0.43869034520786293,1.6052251941710114,1.6052251941710114,0.14286728766423717,0.40807665827069395,899.3754271863058,1529.105186180744,6518.499009713922,3387.9281670257747,2743.7146025242537,0.059645729150020706,0.1014088121822074,0.4323006996248905,0.2246841971904192,0.18196056185246212,0.7624860035341473,0.0012140646680160873,0.0018263462940031282,95.8182227158666,0.6823834242930921,0.9376438306032963,0.9376438306032963,0.062354754166546005,0.5464658841147552,2979.5464270259563,2844.712872775765,1757.5055395768886,2403.4536417998133,3041.9211986634486,0.22871839100923214,0.21836818693037113,0.13491108430321383,0.18449588327658029,0.23350645448060264,0.8110365849096722,-0.0004029236167707457,0.0022304812639883814,430.4859470794852,0.7777562607890585,0.5526813132041533,0.5526813132041533,0.04158959276899604,0.8307691153132255,9702.484364166792,1228.3708614233092,1108.132335770847,1813.8107692965548,2346.4776976738335,0.5989455545542816,0.07582875057348114,0.06840628765339916,0.1119686315687401,0.14485077565009805,0.878484162045541,-0.0019072923641734426,0.0009129939779843726,1081.6216681368132,0.5786110814291483,0.21048855931869706,0.21048855931869706,0.006046267902254638,0.9933784041032137
308.4644229981617,337.2716448966979,297.21875276539,2068.763033633273,17460.177096696912,0.015067702512963419,0.016474862034224175,0.014518380124406143,0.10105381248711351,0.8528852428412929,0.6391509418092486,0.07037231799127873,0.010533066233676303,36.81853835985317,0.2634018261947548,2.071962932330002,2.071962932330002,0.19849597722992038,0.3545547964920029,276.1110620166987,165.3779612178466,531.1770645203463,5137.131465701375,4397.198589062841,0.026278782086856235,0.01573979460681484,0.05055460736021492,0.48892484550486576,0.4185019704412482,0.6800223500554389,0.015523752763454563,0.005677923304438341,74.1420789086565,0.41114473271701113,1.6061067259130863,1.6061067259130863,0.13825557649392242,0.40412127718462965,156.74048615025765,355.91754717155135,1526.191201838511,1803.8601281218905,185.99367728417508,0.03890594183090295,0.0883454410979653,0.37882941146834875,0.4477520705691651,0.046167135033617836,0.7292273478480912,0.002090934131864786,0.002385607612732538,129.462824529984,0.6636953615282393,1.1406829847388227,1.1406829847388227,0.08211089806773549,0.49392132404076966,2441.781927835704,2350.480806056634,753.7886943453682,850.687204182697,1030.6663779311602,0.32875303345281376,0.31646056769231945,0.1014874903542777,0.11453356899174011,0.13876533950884892,0.7802141762785525,7.206528543493306e-05,0.0028574239230917528,334.53475631705993,0.7519352106693983,0.6538774470603745,0.6538774470603745,0.05198297002149929,0.7865313553318839,9363.674515943729,2163.7305178189804,1902.6078616379154,3046.550093782903,3922.270809162865,0.45902989398848787,0.1060712852121174,0.09327042322351525,0.14934922868139,0.1922791688944894,0.8975525498953432,-0.0014186383461671018,0.001721121447065393,570.2922605875168,0.6838716350328092,0.3658625948111673,0.3658625948111673,0.020128393430234544,0.9267960978302203
325.6842180092294,307.87717592975685,520.2195227754913,3769.6691787839745,16389.348125495257,0.015281157107208064,0.014445647762314434,0.024408785621733157,0.17687349824720544,0.7689909112615388,0.6337136569772641,0.07311151036776778,0.009496009275106547,41.427605432364984,0.32441813162490024,2.1107279195365014,2.1107279195365014,0.20878008376402976,0.40301436032009913,459.28809881774816,526.5471945320419,904.0332912514509,6694.349807307537,5097.283041738692,0.033570006994130215,0.03848606800106624,0.06607705270038018,0.48929935356684257,0.37256751873758076,0.6789939848361723,0.017969788246298097,0.00456342097363242,40.38009525968051,0.477543276850788,1.6463805458449994,1.6463805458449994,0.13765841049136743,0.5747574702363394,933.5333845354352,1780.6769317624944,3236.3710769944137,3291.5698978367163,2889.965891857782,0.07694727725219729,0.14677379923922762,0.2667606179680538,0.27131042737145367,0.23820787816906766,0.7550726053987833,0.0032313590804679037,0.002042493970645601,320.0114875717918,0.7365310806692837,1.018004125199125,1.018004125199125,0.07608562401562377,0.6665190996475101,3858.4978515361563,2035.47158049058,792.5444000806065,567.32430166508,743.5895991403293,0.4824673608061286,0.2545157828827593,0.09909991394094822,0.07093834675495769,0.09297859561520609,0.8190549683768469,-0.00012966808142088015,0.0011274538066457583,740.9830556336005,0.693845255769955,0.591242353564793,0.591242353564793,0.05233409524200691,0.8559069712046722,3185.9075603795636,960.1381707875747,660.5827426001417,1030.6523176085534,1321.1143304168081,0.44505891420837534,0.13412757391172508,0.09228084387086966,0.1439781263918905,0.18455454161713947,0.878484162045541,0.0007437486144744558,0.0016218412094335462,601.2342386404504,0.7012977304840984,0.3858677114651484,0.3858677114651484,0.0207804074357898,0.9116527338599909
159.45518031738177,147.60686783313668,330.72714125379696,1705.6762536832946,17358.109635939178,0.008093524486127456,0.007492135387199108,0.016786837596851373,0.08657562894547774,0.8810518735843442,0.6320267950438394,0.07674609712581285,0.011577469909056837,36.51915515362551,0.22124995184068647,2.1126774237667156,2.1126774237667156,0.1904758044064665,0.32088977091192905,219.42175690357072,369.42309144745354,975.4976821047308,5860.561066796102,5530.9874832841615,0.016936060633699977,0.02851390839511207,0.0752937544813299,0.4523472010042273,0.4269090754856308,0.6832257655429224,0.01605802449678767,0.00603703603621048,94.28325679524549,0.4499029470338913,1.6921101966425727,1.6921101966425727,0.1493109350298797,0.4540237287789004,1754.6812005722877,2399.196520326961,3478.400532175901,2884.183597983679,1782.4957532807248,0.1426690990424398,0.19507315965382552,0.28282075961857006,0.2345063452341706,0.14493063645099408,0.7292273478480912,0.002515746468410311,0.004317882990708061,215.8367141306538,0.8039560157478857,1.0828895372236196,1.0828895372236196,0.0700569199636025,0.7098759293240889,1293.1153676464432,2359.1991624457155,1007.2934229652554,612.6895464398478,725.6625112174003,0.2155925290159391,0.39333359312687627,0.1679393362352937,0.10214965510696115,0.12098488651492975,0.791057529291472,-0.0005742422890027509,0.0022236738936563727,399.853921512917,0.7645409418792342,0.7277474268678179,0.7277474268678179,0.06820193059459534,0.7029238357910571,7500.749220140131,1774.9480985249963,1440.4771948108678,2306.521419987417,2966.986865906018,0.4690993132419069,0.11100583550006342,0.09008791561941895,0.1442506051513653,0.18555633048724546,0.8975525498953432,1.943980042400658e-05,0.0011476998717725269,839.9135152230455,0.6805032295154558,0.35276227985790165,0.35276227985790165,0.017562283493571203,0.95305306683125
221.39552284013965,290.43579205688354,385.5769231982585,2100.375915418189,16884.104017699363,0.011135538080367045,0.014608058830016363,0.019393375512318733,0.10564267826731578,0.849220349309982,0.635017954667729,0.07984030386586582,0.01167137032592797,41.451849661671844,0.2645250319288041,2.1612058702719614,2.1612058702719614,0.18723974656342965,0.29350841579353343,211.960556482921,296.6206196548756,698.7994866250183,5879.9001783871,4058.6435876919395,0.019016866464161494,0.02661247360401283,0.06269551629264265,0.5275381343131954,0.36413700932598764,0.6722842743772517,0.017699618168768024,0.005330723447491166,47.820869020098016,0.4242919164794756,1.6594721699256014,1.6594721699256014,0.14217071426509567,0.5474204894915484,1477.7233472710782,2269.9220354464615,2765.871069130998,3586.5352368522044,1775.8914756697234,0.12442997805045583,0.1911361484329559,0.2328969607592101,0.30200003378361767,0.1495368789737604,0.7367600521373503,0.0038972488395617004,0.004055221561338099,220.10509592737017,0.7931718788838924,1.1263216870818835,1.1263216870818835,0.06893796414092183,0.6623460730510369,2160.3736547286826,2029.7577311114212,2114.0955760023307,1914.2172204661397,2428.804457357889,0.20290440543298502,0.19063683020884215,0.19855792304184952,0.17978515250735277,0.22811568880897046,0.7971455824666437,-0.001241616486689278,0.0033370657451489696,291.0828177585613,0.7885416439295,0.7121924910155495,0.7121924910155495,0.059872269452808276,0.8060753967859571,25494.646924203797,2538.683650792518,2091.47280782338,3390.543553946446,4372.16186215392,0.6729037546256009,0.06700582147710067,0.055202172803797425,0.08948974639480889,0.11539850469869226,0.8975525498953432,0.0016801946051351756,0.0004251347732828093,2329.915372103066,0.5117253857126354,0.08205290944853424,0.08205290944853424,0.0022065475251021338,0.922697882534185
106.45023429337206,274.53178227216,674.0605664076835,5678.232182759151,4157.470702522952,0.009774375372526747,0.025207804467781727,0.06189296851831274,0.5213814058284842,0.38174344581289466,0.6760181667563953,0.01660037347863086,0.006037544790870299,91.85529409710556,0.40373430096670904,1.6457078998960022,1.6457078998960022,0.148507097331619,0.4609625324700262,400.6740739822578,833.3231460568354,1517.566521618979,2542.062863678887,186.08962143585268,0.0731194933096432,0.15207414245018439,0.2769425384118339,0.46390410716140185,0.033959718666936714,0.7394800001315548,0.002762599467095514,0.00223668349891959,89.96730389234865,0.7391173918399279,1.1318897206320921,1.1318897206320921,0.08698197814187368,0.5678079253661653,1074.6005316700234,2538.2327915992264,1409.194597093544,1410.8950806560374,1765.9396219071352,0.1310670249145516,0.3095835249759796,0.17187683974031975,0.17208424455251145,0.21538836581663764,0.7971455824666437,-0.0003762501444050971,0.0019898639397420577,453.4819843716576,0.7672427054831081,0.6850290950785642,0.6850290950785642,0.06270668400987582,0.7594496874892184,1129.760257801181,218.1514824363539,221.65480518562737,366.7939097356455,476.0374341440478,0.46831422909579135,0.09042931242963248,0.09188152840312841,0.15204536173825084,0.19732956833319687,0.8495024522226544,-0.0016728168531930257,0.0005090035672293397,1235.9863341574514,0.6699996311729747,0.4247125655423097,0.4247125655423097,0.024455084642168556,0.9687573464553273,1269.615030872355,92.46924885264028,79.70189160759489,127.86570377786718,164.65026860849028,0.7320610399234463,0.05331784267668263,0.045956174301143564,0.0737274668320934,0.09493747626663414,0.8975525498953432,0.0009532873034804852,0.00016829244938193518,94.44328502805277,0.4463717116687767,0.23530275005275933,0.23530275005275933,0.011538444703613995,0.9992111424348956
128.91978326310945,135.2665656108161,218.05101416131623,1745.0720303627581,17159.74483945241,0.006649787106112347,0.006977159293319227,0.011247248372155452,0.09001223235894289,0.8851135728694702,0.6320267950438394,0.08139352176394937,0.012086526077827286,36.66557268356853,0.20826198784986388,2.1311128834353723,2.1311128834353723,0.19337579145745953,0.2926660379725345,361.9545913695009,362.51759704494066,1280.1704413717437,6079.903421286756,4048.9623580850784,0.029830991924504544,0.029877392821627987,0.10550703046494846,0.5010837110145175,0.3337008737744014,0.6832257655429224,0.014642570064523954,0.0047196087396638225,80.78336450184084,0.4928333201279829,1.6470803706209354,1.6470803706209354,0.14867715636867182,0.5182671977878609,727.034529372026,1953.5793113629184,5177.906772234289,4704.666148884148,801.943413404186,0.054397863682462404,0.14616986783858765,0.3874191051142906,0.3520104995006891,0.06000266386397028,0.7423183624341485,0.0010546591281931823,0.0020375664848317804,42.16133483799924,0.7296707718163965,1.0452956641747164,1.0452956641747164,0.07104732875941316,0.5933581905714739,2012.3279210077712,3052.662768255512,802.35758324619,656.8111280914962,864.3934936739278,0.27235751706765826,0.41316111719534443,0.10859468622981716,0.08889577397495978,0.11699090553222034,0.7971455824666437,0.0009013136249858651,0.001774198132717082,492.8509302062173,0.7304957985862559,0.6701325741376178,0.6701325741376178,0.06244183767351231,0.7660107961521475,4871.096129340696,991.9583350078598,866.8794484441675,1403.5387272695762,1818.9391189030866,0.4894387659305483,0.09967014619489376,0.0871024500833439,0.14102498582870956,0.18276365196250444,0.878484162045541,-0.00015424856583419615,0.0008947169866313385,1041.3955085408752,0.6638099947810773,0.35838037957386204,0.35838037957386204,0.01869305329851664,0.9878465608152407
108.84533163749228,117.54004909678201,275.40921146252686,1957.832206311409,21583.71105754456,0.004527047462758634,0.004888674351310669,0.011454699555918532,0.08142930145693296,0.8977002771730793,0.6332864686472042,0.08063517042721043,0.01173290371370333,37.0618507231122,0.1900470011257737,2.122342925092227,2.122342925092227,0.1834377763172101,0.2822509861261766,516.7034929183571,404.14204289997156,894.7103408126659,5536.5829880360025,5024.842736607624,0.04174713266642858,0.03265271420120328,0.07228825004640274,0.4473290149729097,0.4059828881130558,0.6750607020783288,0.018998786693171302,0.005470715050010776,57.04282266892637,0.49339756589156464,1.7258095895283507,1.7258095895283507,0.17857232416591257,0.5686612962101979,630.6683750806748,2281.27171180431,2216.255351843317,2124.6707953302184,391.2762997980364,0.08250348188660676,0.2984339579881411,0.28992857498762403,0.27794756389220515,0.05118642124542294,0.7367600521373503,0.003832375308582064,0.0021908217269498496,296.9267229864368,0.7962634851856197,1.0615526617626032,1.0615526617626032,0.0780119006660831,0.6770318916157931,1960.1509211793839,3343.7371035644537,1447.5274574761802,2111.0341991879827,2716.6047807186096,0.16928419566474534,0.2887746244308054,0.12501257872228083,0.18231490369899078,0.23461369748317754,0.8110365849096722,-0.00046967153160340497,0.0018108092040472895,513.0981785182454,0.7640030188922333,0.6004130689271812,0.6004130689271812,0.05393873013894005,0.7959046254317594,13135.771355112985,564.4202367071078,459.3625897021307,745.050310888539,959.2823522515437,0.8280298191570091,0.03557893738362218,0.028956496866131623,0.04696518061330126,0.06046956597993585,0.878484162045541,-7.10426483614034e-06,0.0006712209687210681,1484.2188528370468,0.32380519152215054,0.08576870086163532,0.08576870086163532,0.017870953690784185,0.9909360812493011
200.2917995124867,182.59603054079997,260.7624226732757,1913.8994595580173,17778.17333236317,0.009849258817733672,0.008979077367443702,0.01282287441173167,0.09411514187894808,0.8742336475241428,0.637271434684522,0.07151260793723682,0.011594264410368486,36.716863844489836,0.227473031729682,2.1293553316320875,2.1293553316320875,0.2032987024472176,0.3208199321544022,194.1252233865302,148.2174050411112,405.0464596093703,6849.697446203656,6152.888479419126,0.014118223719946994,0.010779467227676115,0.029457977865921966,0.498160719521227,0.44748361166522793,0.6750607020783288,0.01789324980969601,0.005781068553033345,36.771528601350774,0.3479150668361767,1.668101857461044,1.668101857461044,0.1736642722048352,0.3171819575934743,399.3661286842396,417.1152758562196,1513.8008893480344,2601.1973006423173,1598.6368185846231,0.06115758179779634,0.06387562632397534,0.23181836181475052,0.39833858021549723,0.24480984984798063,0.7341497382291549,0.003272397224508071,0.0029092133734433703,239.032812727049,0.6537233622126682,1.1517064415503055,1.1517064415503055,0.08388025669919903,0.5680047793659233,3133.3326554866935,1617.2140245951846,1123.0260287954154,1232.4432018728514,1489.4811003298325,0.36453187656835767,0.18814665661689184,0.13065283221526167,0.1433824245746555,0.17328621002483338,0.8380394845194683,-0.0011435847799387425,0.0024864721175488894,385.27738892412066,0.7621037649996933,0.6192310804067954,0.6192310804067954,0.05280484924298545,0.7301219968927518,13636.214244767585,1802.9301221559695,1570.7111847040449,2555.6720562914634,3303.704460898655,0.5962690047367447,0.07883649598423864,0.06868228806185912,0.11175154673322554,0.14446066448393202,0.8975525498953432,-0.00033502955234762633,0.00016300615579238826,4817.040459114776,0.5824603171953838,0.15838496425865858,0.15838496425865858,0.0035710358561931517,0.9352511143185721
170.89779680930218,223.9439945226431,392.347815408745,2161.010697955372,18830.726709451294,0.007846933721679163,0.010282599981953725,0.018015020444022797,0.0992248468692513,0.8646305989830929,0.635017954667729,0.06773492244201353,0.011032948598378054,37.092845374384176,0.24027620332274394,2.0915482429504118,2.0915482429504118,0.19694178388851075,0.33005369332879564,236.1546179401858,306.79375944989715,488.76868822012557,4056.352626304703,3685.7553159715544,0.026915811259959618,0.03496693393977332,0.05570759478115754,0.46232431381508043,0.4200853462040291,0.6854672108902352,0.016419353579338873,0.005616357334600208,74.04563187766648,0.4548790564146996,1.6491644171564022,1.6491644171564022,0.14615436385864436,0.3837706380359332,392.85739684989596,1017.1447026381031,2233.402225183183,1661.8584128860664,514.7793539932579,0.06750078275554801,0.17476586709137143,0.38374331148319696,0.2855406175324299,0.08844942113745376,0.7516487272597022,0.001195377451261422,0.0019338876198513627,209.31658904290617,0.7532022461531427,1.056928721472399,1.056928721472399,0.07935383539856268,0.5509290172216638,2023.9128910490067,2184.005731897836,626.8215441840059,592.2278466119249,742.7803130303853,0.3280381603681286,0.35398619461032266,0.10159596647791302,0.09598897965448551,0.12039069888915013,0.8110365849096722,0.0005312483384513343,0.0007815541120522649,116.22984554726236,0.7397181112136071,0.636034810493004,0.636034810493004,0.060023171355898755,0.8044075907812088,2835.7393252048673,163.9335761355451,157.81495103133696,240.51196687691575,304.93772509132305,0.7658080351744927,0.04427122363598078,0.042618853043460095,0.06495166715532184,0.08235022099074457,0.8627826814862889,0.0004275509760602329,0.0007773007024203394,1137.321476472937,0.406610860175254,0.39008815431587135,0.39008815431587135,0.025372918811754887,0.9610050483461374
