delta,theta,alpha,beta,gamma,deltaRIR,thetaRIR,alphaRIR,betaRIR,gammaRIR,PFD,HFD,hjorth_mobility,hjorth_complexity,spec_entropy,svd_entropy,fisher_info,approx_entropy,Hurst
5733.212713341192,1426.0795477841727,3851.20496775766,10158.153570571998,13984.627091551403,0.16309183829505616,0.04056747004378273,0.10955464749826213,0.28896746420255875,0.39781857996034037,0.6497725315895624,0.039118252537971195,0.004606683441943878,96.88588774009811,0.6379652839424019,1.8708346696661455,1.8708346696661455,0.1988074499270523,0.8277270659285981
29599.60310449247,5932.458673946439,5299.267900317818,8241.433708989269,8233.638955543001,0.5165147678819311,0.1035217433195084,0.09247252808810115,0.14381348980205874,0.14367747090840052,0.6832257655429224,0.012434410298012372,0.0012289210252660265,684.853490390064,0.6679797953078388,0.842119141008826,0.842119141008826,0.05059747188499933,0.9483782518432957
16929.68442604348,6676.502347134807,5826.376255019661,10049.407931787355,12887.280861203135,0.3232752777116014,0.12748897711831572,0.11125567107419179,0.19189519770304214,0.24608487639284893,0.6426203946153349,0.05142287614805144,0.0023727641453773277,274.1425407864125,0.7386069317863068,1.4855164533811964,1.4855164533811964,0.11836873796815238,0.9187460180895362
6635.858052709237,4794.992005683586,3680.3512260312045,7600.517774942209,13015.033207281238,0.1857391907101533,0.13421292732952741,0.10301387594827581,0.21274023785357152,0.364293768158472,0.6447158798612393,0.0537853680444855,0.003975836873224313,105.17859677054832,0.7118093739561077,1.8439468295850527,1.8439468295850527,0.1927182418141024,0.8368995395396228
11246.857226527594,5786.5730067629465,5256.815977003785,8312.936182711675,15082.89282240941,0.2461769187547254,0.12665944665805826,0.11506385593897607,0.18195776598263622,0.33014201266560395,0.6368124572878892,0.05872525524536237,0.003093650007567265,156.96340961446685,0.7242461984297937,1.6942577457834251,1.6942577457834251,0.1665400591025799,0.9293158476559934
4469.733641369622,4541.824210328161,4329.527719407753,9305.38225560266,13205.434315390461,0.12467214776091591,0.12668293560343563,0.12076145087777246,0.2595505872664962,0.3683328784913797,0.6421098382826886,0.049509842497304814,0.004616495883067977,75.909244371526,0.7000434256151062,1.9106212093166266,1.9106212093166266,0.1911151779818173,0.8095797733904341
7188.581097730643,4301.241043761505,4812.076547037649,9897.960567102893,13716.274843965166,0.18009211713223167,0.10775695444426417,0.12055467433370833,0.24796891759121065,0.3436273364985853,0.6436572808543757,0.05465181433004341,0.003898384720584133,144.77856569995708,0.7143060435035985,1.8365575965204375,1.8365575965204375,0.18386422051269416,0.8622808158915471
15934.70179763439,5708.8015324911,4565.683469983193,7134.452550333265,7851.555203951234,0.3868097230756995,0.1385793074712472,0.11083048688979416,0.17318652399888776,0.19059395856437145,0.6954316966073145,0.0103839998841093,0.0011165301370963782,455.6523749056712,0.7386051498919237,1.0105910429856062,1.0105910429856062,0.09234869752721389,0.8457716287519704
7034.121536943696,2428.9372867880293,3919.3895870128936,6018.90318670586,10782.412942225048,0.23304321525890465,0.08047164837889172,0.12985091975061594,0.1994086317097464,0.35722558490184136,0.6469017022093453,0.04801045404882754,0.0036319520939417592,117.81503090293916,0.7013697807198236,1.7814667685959997,1.7814667685959997,0.18917674775664986,0.8126000805757503
24772.129472524,5804.862663961494,7046.8641677161095,22639.540178392694,41995.23823141981,0.24224975760535053,0.05676647923371857,0.06891216753894688,0.22139489972371051,0.4106766958982736,0.595731012385706,0.24188334741864898,0.006736626963827919,102.44773623188078,0.6365365636138749,2.0312528268021497,2.0312528268021497,0.17853035467635092,0.8892854928457715
6995.353948747959,2611.261101984239,4460.7510511335095,7317.468155003047,12047.603802559313,0.20923852266811407,0.07810561399508385,0.1334258376013221,0.21887330328694038,0.36035672244853967,0.6469017022093453,0.04878652995026703,0.0041944697364873895,105.59637723302336,0.7006959458293692,1.8509112912812467,1.8509112912812467,0.19461367140152244,0.7590110087880677
11084.746841031354,6157.858071273974,6304.8394736537775,11162.514151368272,20568.63809821979,0.20052511307610252,0.11139678729315163,0.11405570794826259,0.20193193805123058,0.37209045363125287,0.6406085558192915,0.057492095435830774,0.004870307659638124,158.96708172075802,0.7066833907315446,1.8144495601627892,1.8144495601627892,0.16850472853342663,0.8893296125562613
37418.91382986038,8358.08828581424,6606.677030599259,15232.831840313818,16707.24082689868,0.4437529524614411,0.09911902762938357,0.07834894544555375,0.18064698869195173,0.1981320857716698,0.6832257655429224,0.012951325103657674,0.0014172161001934625,607.8186064899729,0.6824107941518208,0.8604974435860141,0.8604974435860141,0.05450260702864903,0.919598063535511
31304.628223336873,8457.889251577055,6531.446082419715,12898.448709307706,14767.580726008624,0.4232643481516808,0.11435762645918025,0.0883105286809424,0.17439764644906786,0.19966985025912865,0.686622061693755,0.01145032399325861,0.0009171345372576735,519.591471263383,0.7025884468468729,0.9510522501827847,0.9510522501827847,0.04543488940180166,0.8947113850207111
25845.829843216772,5656.226136126379,6792.006890115074,8562.947396326428,15954.752078797108,0.41148073033563387,0.09005042885274646,0.10813272286255096,0.1363271316819704,0.2540089862670982,0.6421098382826886,0.058657448055729436,0.0018860588683437167,237.80841002036718,0.6799683922118495,1.4389945749503608,1.4389945749503608,0.12385994692483311,0.9860939532000339
1680.9079708846375,2845.7651094869134,3456.252144905327,8773.963264232594,16315.047253351695,0.05082581146606982,0.0860477333898181,0.10450710148260328,0.2652993563017103,0.4933199973597984,0.6042623553429823,0.22367142743627763,0.010297804818724308,72.690407402942,0.5906064841285685,2.215770764849751,2.215770764849751,0.14019554892418437,0.7137857259346361
21385.86132973538,6258.873055026206,5272.701885864831,8535.155688867271,14152.323698484759,0.38460379045043724,0.11255970773382792,0.09482438420187189,0.15349642361417032,0.2545156939996926,0.6426203946153349,0.049608752694664825,0.002382347514127362,274.00526098555594,0.6986356295995026,1.4719415951975146,1.4719415951975146,0.12617474351910377,1.074224380679075
12655.41032737176,4834.292497178629,5874.320015389513,8051.027631522929,18764.978896906,0.2522001379168013,0.09633897305420755,0.11706489791519357,0.16044286408086328,0.37395312703293415,0.6359070643214358,0.06903910711421685,0.004165046929245509,180.9720633360255,0.6943568176427805,1.7184596556597957,1.7184596556597957,0.17232287143986266,1.011025568947695
5148.9625745931735,4158.406579375714,4192.276970777184,11068.038193900493,15094.234960280868,0.12982131647191472,0.10484632753476192,0.10570030515403124,0.27905957137533166,0.3805724794639605,0.6515753061234332,0.039848129346957695,0.004427078330746772,105.3816549960804,0.6804827120907438,1.8595712757532796,1.8595712757532796,0.19128363023209194,0.7500939722082582
17040.439342895057,5485.628031507127,3716.075554056265,8650.354026870918,15803.649915274627,0.3361288854237541,0.10820601505492229,0.0733009465895133,0.17063139036877772,0.31173276256303273,0.6401179497704479,0.055896784655228016,0.0026810939917062226,191.3281063601383,0.6836892347600046,1.6163568152214198,1.6163568152214198,0.14744612375026478,0.8930295493251992
10753.061135622953,4368.685833115498,3828.941189386262,10778.014624763882,15547.907157828742,0.23749704648166922,0.09648880158730105,0.08456775351334085,0.2380481807024866,0.34339821771520224,0.6452535881295922,0.04970178123384082,0.004066293808608871,184.99083182292904,0.6944126472966627,1.6873015058156016,1.6873015058156016,0.16309756462883343,0.9583028396954603
25746.739000299625,4608.5085295387435,3918.2795767131697,10505.829776012017,17635.194090528392,0.41251180372024965,0.07383708538615547,0.06277830274549938,0.1683234055555614,0.28254940259253397,0.6386743718665095,0.060590529480804886,0.0024781252328239787,284.76253647729146,0.6408426758366375,1.4401214444400583,1.4401214444400583,0.12790186942286094,1.0987750516735382
16580.320902944943,3532.5444757549576,6269.12763220649,13078.27947082335,15929.443448923133,0.299339338076824,0.06377617968248209,0.11318215894183944,0.2361138570776779,0.2875884662211767,0.6469017022093453,0.04879743666521344,0.002926169376111495,146.84462704611153,0.6983836966282984,1.6920941993770355,1.6920941993770355,0.1667512791481969,0.9738226855661795
5038.827208786074,3023.449973621452,2247.0883167810753,8328.688348903632,13464.262948367981,0.15696148165049834,0.09418167519781111,0.06999769926352643,0.259441971173308,0.4194171727148561,0.6469017022093453,0.047163837123332664,0.004841931458431016,71.84229178436489,0.6519980875251284,1.9167244911702181,1.9167244911702181,0.21467311617985854,0.8213169916076654
9510.732846466562,5880.414239999968,4345.681400412325,9826.645071226696,13638.200363686368,0.22014732261726389,0.1361154257736701,0.1005905791585604,0.22745982225170003,0.3156868501988055,0.6457970505274119,0.0430816253556362,0.003218941642832799,115.29509837652485,0.7285006971460914,1.7343711985487862,1.7343711985487862,0.17331705512824097,0.9577751318457353
9544.384022018827,4352.229315314555,3890.14664756895,10036.581483860567,13227.701406830603,0.23250040324050691,0.10601994518151768,0.09476364971672374,0.24449029259199942,0.3222257092692523,0.6431361754494215,0.049723331497275626,0.003908608648074603,149.94099045714088,0.7112985550411297,1.7848571673612508,1.7848571673612508,0.1941340029639713,0.9158915349687027
22554.796337493808,5296.64007200892,5020.808784405334,8148.489681182806,5874.902726707051,0.4809572380487068,0.11294526192359208,0.10706345069957729,0.1737579463227173,0.1252761030054065,0.6927744453573927,0.009944371468101109,0.0009865927504450443,541.7996762113318,0.7093621663836412,0.9433317071158734,0.9433317071158734,0.08231179460590697,0.7869996406059052
17080.23548266706,4506.932930558558,4316.764653291506,9647.146017855848,15163.816769500352,0.33678932382866295,0.08886803087488432,0.0851182789713215,0.19022312587710957,0.29900124044802157,0.6406085558192915,0.0570056139407433,0.0027160035002356357,152.8406891733969,0.6878392244669773,1.6408159365227029,1.6408159365227029,0.19074746141342405,0.8785572762505398
9659.715649876129,4085.391986867935,2912.391595456511,9846.11085725229,15288.255767538603,0.23113865465904126,0.09775567333719509,0.06968800113932433,0.2355987380641228,0.36581893280031647,0.6474631323727743,0.047549277997551744,0.0035516106166412847,97.41501803020772,0.6785502222334558,1.7973268982689612,1.7973268982689612,0.19674776509421948,0.9635789088863007
9243.154598241073,5558.971080644565,3272.219945349463,11618.00062808633,14578.586915707758,0.20878608009365687,0.12556706359781558,0.07391350737807663,0.262429540032294,0.3293038088981568,0.6421098382826886,0.05359272607594413,0.0034454996417694786,119.50292954534828,0.7028530392558601,1.7916802303091979,1.7916802303091979,0.17696722853662608,0.9861390828516192
3218.6412194819545,3094.923439340326,3334.0661423053907,8153.818952661139,17361.30421076814,0.09153552712982188,0.08801709452166119,0.09481811764988698,0.23188795055358732,0.49374131014504263,0.6015916027167866,0.1981313925730458,0.009428127540357692,75.23130612599935,0.6182542256968175,2.1903756676578303,2.1903756676578303,0.16238780875682546,0.7360687679250121
2191.9639360838237,3122.68059021902,2800.1998654181816,10499.133107094523,14029.169010173367,0.06714928462794555,0.09566113944803482,0.08578216761815816,0.3216336116435156,0.42977379666234583,0.6469017022093453,0.04494267347633592,0.005835298396856281,70.13344064045964,0.6097714735658636,1.980300704592912,1.980300704592912,0.23138385766447442,0.736108669014548
8843.377788357835,4186.70562216188,6171.55060310783,13335.017633739772,22208.400068312007,0.16153748167571896,0.07647642099062592,0.11273257417236597,0.2435839809412499,0.4056695422200393,0.639632106805599,0.050538675967325725,0.005497298630033478,128.18122249950693,0.6717667481413173,1.8819608065552471,1.8819608065552471,0.19194335447614919,0.9308736642731065
10221.259132551819,4658.6548575128745,4019.2187301359527,9209.462217626624,12727.300342359,0.25030084592050594,0.11408234901055962,0.09842367119807198,0.22552370051979956,0.31166943335106295,0.6497725315895624,0.0410680636208787,0.0030906019764728758,130.608343297445,0.7197640096542361,1.7181049378618403,1.7181049378618403,0.16091888165107104,0.9258193713796685
14762.240139196521,5583.859842714389,4250.1335526459825,10350.44191924931,16050.246506728257,0.2894731597844422,0.10949405626942801,0.08334098195053968,0.20296209107011046,0.3147297109254797,0.6426203946153349,0.0513823331856826,0.003207268401756622,133.49294239959207,0.703229303054046,1.7382898486486653,1.7382898486486653,0.18123070354864523,0.9631269585293846
9702.905758656467,10487.858934270642,7865.428566886159,14701.62981450375,17930.42100005578,0.15988114183639354,0.17281533012255032,0.129603825038127,0.24224839651789992,0.2954513064850293,0.6406085558192915,0.058093804957981054,0.00290113529409293,174.04065932740082,0.7485660433834145,1.7454104409286744,1.7454104409286744,0.16599616928945377,0.849407718736041
26411.659978830336,4439.401748474571,3571.6992033661886,7482.782529893698,14958.329691387558,0.4644717025914286,0.07807068886446666,0.06281139509828762,0.13159115120241832,0.2630550622433988,0.6436572808543757,0.05318997012145342,0.001508356134159933,272.93263475981365,0.6188406904199558,1.2709063075571672,1.2709063075571672,0.18979357241947545,0.779944789950817
34828.15682561416,5842.521744296664,6365.919287769882,15551.989213642846,16209.695726410464,0.4419913174378935,0.07414529272539777,0.08078753827809235,0.1973645701590095,0.20571128139960687,0.6843353904183089,0.013589914135300913,0.0010611183487320931,562.5982287774718,0.6693618903563637,0.9403479829798264,0.9403479829798264,0.074963802565428,0.9255478826597862
23449.095905062073,6913.56272639465,4654.972074040873,8732.29068249532,10339.247849841915,0.4335266419410943,0.12781787599648844,0.08606107543587056,0.1614424995898656,0.1911519070366811,0.6927744453573927,0.013450053773050419,0.0012573056648246476,433.59351677510494,0.7025882879087152,1.0703154328083055,1.0703154328083055,0.07462360395124455,0.8864888562641313
11248.86080540513,10467.759409216416,4713.9351322062375,10208.723721688271,15246.010499693048,0.21680250604783127,0.20174811582106253,0.09085301771341635,0.19675564705614193,0.29384071336154804,0.6447158798612393,0.04626138856339012,0.003042994786314075,201.25457812394006,0.740744408512166,1.6610980925728072,1.6610980925728072,0.15850262053299682,0.7752060504811445
13787.256644247904,5309.579016886693,4681.854924482879,10624.140127384619,19015.846701887236,0.25809805318027207,0.09939555364968208,0.08764453092164934,0.19888437231175932,0.3559774899366372,0.6457970505274119,0.0543023649910525,0.0036470361803132645,194.20024857689526,0.691927027720577,1.6782219956029132,1.6782219956029132,0.16236733524329985,0.8858796747596414
8706.620682477458,3795.1295728108607,3445.0626552158174,8128.599796110098,13973.27196018413,0.22882842754548455,0.09974404124730561,0.09054354139663627,0.21363681470973925,0.3672471751008344,0.6431361754494215,0.053935023782439716,0.0031317016913147244,114.74460055237235,0.6925519902660632,1.7370712129390646,1.7370712129390646,0.1749325607382391,0.9037080739619548
11210.207078490786,6652.341138253489,5495.807657492924,9817.543312555472,14277.931090604941,0.23623397759380108,0.14018554665379704,0.11581378416381685,0.206886214561938,0.3008804770266471,0.6426203946153349,0.04878355185184983,0.0030400346831181676,150.3647743461857,0.7405938347528901,1.6872253431682183,1.6872253431682183,0.1675245122543645,0.9295403658066659
10195.195454342633,2494.310721577613,1659.153582037552,5907.137533738457,10509.46782754009,0.33138656256753557,0.08107554776175215,0.05392944203819479,0.19200671636809494,0.34160173126442267,0.6441838137198849,0.05638467830401777,0.0034419092264813553,165.18779256018226,0.6486929316442943,1.705756474333641,1.705756474333641,0.174783391474664,0.9624070131172178
9964.714951302849,5948.940965093032,4629.026336177195,9744.851652180316,13008.941288864116,0.2301507202778434,0.13740012179952207,0.10691462331463825,0.22507263255501317,0.3004619020529831,0.6416044091016299,0.04643229342174472,0.0028006333916689797,130.97940430144888,0.7365960775796903,1.6765082154811932,1.6765082154811932,0.15502598391828606,0.9335947984224711
9402.253176036369,3683.437081240262,3600.5464493382797,6837.674355336083,10971.9122791281,0.272562074633533,0.10677921917735092,0.10437630126226313,0.19821745629110668,0.3180649486357463,0.6363576908888365,0.060575606412432634,0.004452710272542139,172.97874657695772,0.7144249212559304,1.7839696114120154,1.7839696114120154,0.17751164700163433,0.762851175855739
12261.993870408302,3668.5927288692583,5940.87677731339,6622.807880023573,14535.713214457612,0.2849639390098247,0.08525665937285085,0.13806365143606494,0.15391146340003686,0.33780428678122276,0.6312046853553646,0.07404817980453328,0.0032999096919962014,147.46658164741737,0.7015177248532509,1.7420906816187558,1.7420906816187558,0.16491910007269123,0.8533643710607798
15396.849316565986,4935.240389798157,5122.2992322104365,6925.197825502874,9306.099195067014,0.3693557863400932,0.11839172790955423,0.12287909181177269,0.1661289161054027,0.22324447783317722,0.6521904911481936,0.045836337709427015,0.002307754234662746,234.44172346760539,0.730887613007954,1.5249403293225134,1.5249403293225134,0.14233984966343574,0.9787396362026095
21493.881012131973,5149.47816162393,3819.9090613846056,7658.330537729512,11423.022474935833,0.4338287481223576,0.10393616969777483,0.0771003787127301,0.15457440878244016,0.23056029468469733,0.6401179497704479,0.05147612853908297,0.001790379456454453,259.67625513059284,0.6733939607351145,1.399814348012009,1.399814348012009,0.1274206392609289,0.9554941491597889
28118.116067508905,7143.174939647269,6029.376319166885,8660.798354441256,12730.139420137255,0.44858640780250975,0.11395966852074958,0.09619052207519432,0.1381712918885781,0.20309210971296832,0.6368124572878892,0.06318642674231426,0.0014412759619912183,266.76034149825523,0.687085340085156,1.2302815933481148,1.2302815933481148,0.1512884513527462,0.8735929483710406
28786.469273747607,6186.697269221896,6707.345857849137,10533.919689126029,11209.294202646537,0.4538754021002748,0.09754547124337899,0.10575452200500321,0.1660879974243415,0.17673660722700146,0.6363576908888365,0.06311620739273158,0.0013345320820099481,290.0040992771696,0.6967159399510107,1.2804513363580685,1.2804513363580685,0.11218944812687846,0.9949777892124142
5313.3774256990355,4146.301717930039,3689.2019633508376,7470.950289653676,12148.987760393473,0.162147357225096,0.12653192347460257,0.11258269471573902,0.2279896096912476,0.3707484148933149,0.6447158798612393,0.05103348902425453,0.003775266669644705,93.76596843065214,0.7080245854870305,1.8231444545245035,1.8231444545245035,0.19241964790523497,0.8938082710914746
29312.118067131632,4210.268926967844,2395.1682644674756,8098.579340536257,14424.299270080624,0.5015725607504118,0.07204376573234095,0.040984778960213526,0.13857835755744982,0.2468205369995839,0.6377346960435631,0.06182789224875854,0.001292984766742261,316.0069760391734,0.5843043470709168,1.2037340641767293,1.2037340641767293,0.12297234992522935,1.0507789975246713
12707.511676024362,4906.106437334096,3318.889890125296,7636.5467136056095,10913.725305694526,0.32184946624050736,0.12425939699542392,0.08405917435930553,0.19341461541459018,0.27641734699017306,0.6441838137198849,0.05291567133728604,0.003410559683031898,241.71539543027163,0.7144822691441849,1.5577089862317905,1.5577089862317905,0.14842618227254215,0.9753692675404989
6873.851610516911,3825.6564886569795,5320.087345637074,7352.086397582936,9629.791525758737,0.20828923405433084,0.11592380879421119,0.1612075705314148,0.22278055029742727,0.29179883632261583,0.6486048308749939,0.04330071356171784,0.003517749680054934,133.79027791254657,0.7488944631347366,1.75472581578245,1.75472581578245,0.18457365244194127,0.9095788807894242
20555.04185118966,4380.421395321255,3666.1802903930416,8399.823226796838,11416.323523698975,0.4245349019271311,0.09047131992847708,0.07571969453027945,0.17348629867114787,0.23578778494296457,0.6480307986965479,0.04759922036358,0.0015049474327543761,228.8024323997976,0.6712914863347283,1.3130336061915833,1.3130336061915833,0.19528733391156988,0.8472983455523526
9215.038657010893,3635.9746306439583,2467.965964959395,8645.022236079249,11081.116696661933,0.262947855055648,0.10375124465019926,0.07042253223134236,0.2466826389443255,0.31619572911848487,0.6411040123456083,0.057415948547144414,0.0037863704423468252,176.26837152288888,0.69492520879511,1.7625447022228415,1.7625447022228415,0.17541465465467193,0.8353862632172125
17698.36882401957,3331.8379665936322,3029.7211104856565,8233.598641540522,14459.31265468316,0.37855174419082394,0.0712649332916757,0.06480293309457799,0.1761090616719604,0.30927132775096194,0.6416044091016299,0.05461706189593719,0.0023568674880500755,216.10771646630275,0.6456471247996922,1.5200448840311147,1.5200448840311147,0.13618491976444833,0.9210393486431939
5889.94870672266,2783.727153425404,3197.137548808903,7445.544182992432,10460.319736155147,0.19780409485659656,0.09348682939845673,0.1073705273956575,0.2500461720745786,0.3512923762747106,0.6401179497704479,0.0604471324523551,0.0041839329049591836,99.99266934899305,0.7010400176252259,1.8792923362933305,1.8792923362933305,0.2110717219209922,0.7679815965146023
20112.6203104464,6839.505637561534,3495.451768636078,7590.787323697621,13723.493940657972,0.3885606256496546,0.1321340804253598,0.06752948671953929,0.14664827487134874,0.2651275323340976,0.6416044091016299,0.05138538648612993,0.0015927669097136833,238.97097992846096,0.682392368591042,1.3532609466738597,1.3532609466738597,0.10631217739300192,0.9737277329891055
11062.07572267557,3910.5387270274114,3782.025794597735,8500.19071211235,9060.858832076854,0.304608718355713,0.10768179676066175,0.10414302513941039,0.23406386500213036,0.24950259474208442,0.6547268691835868,0.0382764893712229,0.002607384684369615,115.19288266841973,0.731648338847471,1.62142063738205,1.62142063738205,0.1722964185940217,0.7836445098562826
26501.910941551145,11331.375505184813,8049.200904628969,15330.765604599963,19597.892052726045,0.32794871225622363,0.14022045478957348,0.09960508422153043,0.1897110306128096,0.2425147181198629,0.637271434684522,0.06117966136281263,0.0014923740921585532,391.2659595782656,0.7370207175917152,1.276273342282052,1.276273342282052,0.07826283620698962,0.9329479350418167
8998.487367372938,2173.0981491632756,3453.9675296991654,6005.2818731538355,11879.217073228816,0.2767909251395907,0.06684388415179143,0.10624306385248011,0.1847207711177281,0.3654013557384097,0.6463463823294227,0.04786661403644225,0.0037581442831009235,169.4705022899499,0.6751124266323143,1.7336112757049749,1.7336112757049749,0.17384431849615997,0.8453924646570484
15232.224331202407,4479.507337763653,3558.162559434447,7065.16930928095,4732.387170431309,0.43436930896372433,0.12773974860759782,0.10146624540948666,0.20147370757254507,0.1349509894466461,0.6968072388446187,0.011673275238046092,0.0012645976603343446,402.5122699039201,0.733174643481678,1.0442122654217068,1.0442122654217068,0.0694681643549155,0.9243268939203657
26017.448489681028,4605.883303408245,4460.48198611302,9214.730880074138,15305.5115535176,0.43650466332015125,0.07727466209622813,0.07483520870104099,0.1545990569362659,0.2567864089463137,0.6431361754494215,0.049754030473862135,0.002829230587724929,315.07975162949805,0.6476350272559788,1.2682671022147864,1.2682671022147864,0.15032593105546344,1.0534012058113915
11787.930791303665,3423.4700350723274,4025.7415415878772,8332.174586038727,10952.67763187581,0.3060052034695251,0.08887052895042255,0.10450501291186139,0.21629655150549187,0.28432270316269914,0.6491853625734599,0.049038303158247025,0.0029472262257139894,173.03047842387366,0.7112260570603711,1.6640151631433262,1.6640151631433262,0.16695797724981945,0.9014858861914763
14689.599313904153,7055.095768544392,3806.5972025391675,13051.268897069478,14716.482365800768,0.27550380382797196,0.13231849821559344,0.07139282607578008,0.24477687573962117,0.27600799614103333,0.6497725315895624,0.04536655386270161,0.0025431774199504995,225.84669073505728,0.7180973939500925,1.5862333169213354,1.5862333169213354,0.1436594914327373,0.9673956713894892
25784.8618460175,5802.726534777083,4074.040755733339,10256.420586611252,17923.350772040354,0.40388935151829003,0.09089284523473494,0.06381502793067577,0.16065469283346445,0.28074808248283484,0.6401179497704479,0.056050668303055655,0.002072821525446343,369.3234282323665,0.6545766520720053,1.2973987490943795,1.2973987490943795,0.10559720979678024,0.9897636583014899
20249.754650957715,5471.426577019769,4543.1774896784345,8381.962895683244,11496.190554025225,0.40384403923298867,0.10911752005478668,0.09060530263251138,0.16716280324579957,0.22927033483391368,0.6486048308749939,0.0457459664269104,0.0020204266163914805,213.56519281936386,0.6986857672106203,1.4723527382427388,1.4723527382427388,0.15017575777627679,0.9850888518124545
22044.99294116658,9398.854578709557,4889.522457916132,11576.23531332755,15694.352259315876,0.34659781859777633,0.14777153719179498,0.07687450036483835,0.1820049531375151,0.24675119070807516,0.6426203946153349,0.05958738140610442,0.0016622088325111662,376.0136895298381,0.7189574046297025,1.2949691758333706,1.2949691758333706,0.0957256923679338,0.9704401272302311
17977.62147795224,4985.712179998238,5014.499381479303,8441.503708631775,13901.53136763755,0.3572597642118893,0.09907842147188226,0.09965049430287709,0.16775353893384432,0.27625778107950705,0.6463463823294227,0.04846671996616497,0.0023877971638884424,192.59674863836676,0.6996633363974792,1.5526437564133062,1.5526437564133062,0.1602457172038543,0.9817457195955115
18118.023166428153,3866.0278679093917,3924.5554526409624,7627.742259816532,14895.886637261714,0.374090169961314,0.07982344480391333,0.08103188757487899,0.15749308697668504,0.3075614106832088,0.6386743718665095,0.056383587684243924,0.0021570219263146247,227.6733907057799,0.6613166919730888,1.4867144361899025,1.4867144361899025,0.1298548022285903,0.8842951275461255
15279.87108149188,5482.782899894634,3068.6456884167874,7709.185226417552,13377.855806634812,0.3401699805113341,0.12206111833392073,0.06831609628495693,0.17162666976982618,0.297826135099962,0.6463463823294227,0.05135965785625868,0.0024525187298545473,267.0725679380705,0.6892754445663727,1.4939168609820337,1.4939168609820337,0.13036697235902786,0.8969585574471931
10285.775460081244,6723.120481367065,4842.382091895726,9748.118100968091,11294.2325063388,0.23979727959721414,0.1567393735254066,0.11289280588647911,0.22726261241814488,0.26330792857275515,0.639632106805599,0.05787678827813365,0.0030331756187320148,212.53355395416324,0.7554590748744944,1.6385316953954754,1.6385316953954754,0.16119642689259675,0.8981054001029511
6257.950184560588,1939.9367107686649,3152.0265751124307,7376.7195201179475,9847.72590068807,0.21900579496386857,0.06789082191316866,0.11030961664297895,0.2581587061390704,0.34463506034091357,0.6436572808543757,0.05484801549080864,0.004688901961794733,138.47906222784653,0.688425610030863,1.865357722824299,1.865357722824299,0.19197938136222464,0.8660432246060403
8063.249900883768,4607.379854912721,5148.648768031373,6865.128107850434,11907.591646180568,0.220355549856994,0.1259122232113943,0.14070422524988815,0.1876128233205672,0.3254151783611563,0.6377346960435631,0.06035834167441401,0.003529287086035567,160.4224278850573,0.7357122303817959,1.761540832561984,1.761540832561984,0.1884950728841119,0.9156516016385253
18519.529843677607,2800.0094986162626,2996.884691006285,7648.402272490201,9955.11769328774,0.44178326774684834,0.06679420894927342,0.07149066542341259,0.1824525880248887,0.23747926985557694,0.6497725315895624,0.04459336718205619,0.0020159512705690496,209.43878441342721,0.6466040264547733,1.4495018999856077,1.4495018999856077,0.16745694996169952,0.8821827586499926
1422.278719283811,6446.5536739954405,3829.5763159266903,8938.948043063601,15095.914874348628,0.039802644833235395,0.1804075971927888,0.10717116406083538,0.2501575600596522,0.42246103385348815,0.5976653179110577,0.22312935624239094,0.007094370003082469,110.39470897045618,0.6357834679589106,2.055494379043957,2.055494379043957,0.19356856004591777,0.7052169098587249
17503.540473236157,3202.9406113082805,5166.18292723375,8087.318233682625,16849.2287972454,0.3444954195121051,0.06303858189445496,0.1016780780731168,0.15917031710815316,0.33161760341217006,0.6416044091016299,0.052861336195095664,0.003213117982551785,188.18348310639632,0.6625354005187276,1.6378248378988849,1.6378248378988849,0.16103582929086688,0.9789160275818909
27249.48229958562,6457.549823881626,3449.7556012595296,7899.5999159207595,13673.227350779964,0.46398196725047675,0.10995389336068705,0.0587396256856626,0.1345079465798274,0.23281656712334628,0.6411040123456083,0.059670871105096474,0.001650059326996225,300.61825885487565,0.6433222388781901,1.3407712563882013,1.3407712563882013,0.10994298233038975,1.025270008038703
44473.4842228805,10778.715774036113,4734.155684661015,7730.137691765978,11333.087004057395,0.562602407382225,0.1363538645312983,0.05988843535992297,0.09778847218240136,0.14336682054415234,0.6810699774387984,0.011118514226213082,0.0009973666767653419,905.1097523259787,0.6158917651918788,0.6636620487520475,0.6636620487520475,0.026061052169768457,1.0707439362292108
12615.365192069525,5345.930478270772,4120.854661946781,6101.754758360247,10482.475700816562,0.3262618567821722,0.13825784489897117,0.1065746154048251,0.15780516907616265,0.2711005138378688,0.6382023161889588,0.05893878809800238,0.0022761664175925166,186.9447220006338,0.7263247025448395,1.5636869847544057,1.5636869847544057,0.152928230650907,0.9450984053821903
13063.209185318748,4648.442830245091,2678.254247966426,7472.540037165612,12960.302501054974,0.31999827470605013,0.11386893256060511,0.06560690611435648,0.18304842903780946,0.3174774575811788,0.6382023161889588,0.057647911283862055,0.0030929876625871195,225.23645818581312,0.6844362989974156,1.5899899401433693,1.5899899401433693,0.14675805345394,0.9943564490420604
